Date,gold_open,gold_high,gold_low,gold_close,gold_volume,gold_ret_1d,gold_ret_2d,gold_ret_3d,gold_ret_5d,gold_ret_10d,gold_ret_20d,gold_realized_vol_20d,gold_realized_vol_60d,gold_atr_14,gold_rsi_14,gold_zscore_20d,gold_dist_ma20,gold_zscore_60d,gold_dist_ma60,gold_ma20_slope_5d,gold_macd_hist,gold_dist_high_20d,gold_dist_high_60d,gold_tb_label,gold_tb_label_bin,split
2020-01-06,1580.0,1580.0,1560.4000244140625,1566.199951171875,416,0.010973405974574524,0.027353198538455192,0.03073376187685084,0.034614810842630295,0.05953186504318042,0.06046443583291361,0.09447395728338087,0.10403344518519239,13.95595159120291,93.72586724732558,2.406797057294237,0.04950678319804136,3.6630828186761786,0.056018200671812624,0.010731637977404378,8.453733225237293,0.0,0.0,DOWN,0.0,train
2020-01-07,1558.300048828125,1576.300048828125,1558.300048828125,1571.800048828125,47,0.003575595601353454,0.014588238038062418,0.03102659811618569,0.03783430097598228,0.06584396885555543,0.0772394456362937,0.07603129598216324,0.10278452389084874,14.49515804570919,94.56720155746292,2.146768656944,0.04929724625466547,3.444710989602743,0.05887785409381063,0.01287087714104885,9.17356448748557,0.0,0.0,DOWN,0.0,train
2020-01-08,1579.699951171875,1604.199951171875,1552.300048828125,1557.4000244140625,236,-0.009161486173001832,-0.005618648341310539,0.005293101923986354,0.02494243133534879,0.05052278206682126,0.06722399253307465,0.08808149580360924,0.10320376533553388,19.482457285447964,83.76834538104626,1.5332967439156189,0.03629082766797076,2.651322007444094,0.04829772828020329,0.014226132680622202,8.110956960868219,-0.009161486173001832,-0.009161486173001832,UP,1.0,train
2020-01-09,1555.699951171875,1555.699951171875,1543.300048828125,1551.699951171875,54,-0.0036599930350791343,-0.012787948232496849,-0.009258077162593858,0.017841883353148624,0.03508770358386415,0.06091889585205479,0.09142767937897667,0.10302412138428839,18.764793058846568,81.3142789211048,1.2383743100811282,0.029446373999503894,2.293210762959069,0.04375840422471655,0.015645895440375188,6.523579022912994,-0.012787948232496849,-0.012787948232496849,UP,1.0,train
2020-01-10,1551.199951171875,1558.800048828125,1545.4000244140625,1557.5,16,0.0037378675070167677,6.419390289602589e-05,-0.009097880381659595,0.005357635611753286,0.03193530087625662,0.05995642719624161,0.09126364589194264,0.10101104803035985,18.04949057287536,81.34383232492836,1.2595435765236898,0.030283393299705974,2.334798625027543,0.046722231070899234,0.016039867094152463,5.409540500116552,-0.009097880381659595,-0.009097880381659595,UP,1.0,train
2020-01-13,1557.4000244140625,1558.0,1548.4000244140625,1548.4000244140625,48,-0.005842680954052937,-0.002126652614328095,-0.005778862115650818,-0.011365041062920578,0.02285637103309801,0.05570333126206917,0.09506744109457045,0.10111600717630377,16.92288857461698,77.89551500926385,0.9154892617816782,0.02150344661468795,1.9302446474850776,0.03990303786619753,0.015737243912166257,3.6873675068910217,-0.014887405323284364,-0.014887405323284364,UP,1.0,train
2020-01-14,1546.699951171875,1546.699951171875,1534.9000244140625,1542.4000244140625,32,-0.0038749676475047234,-0.009695008401886085,-0.005993379551754829,-0.01870468475680609,0.018421937546426292,0.04526975463089156,0.09697086886258022,0.10143541127520382,16.466503431334715,72.98539748683507,0.6690748630015362,0.015307972163039585,1.6669502744963733,0.03529287112307933,0.014145954013981936,1.863735706544194,-0.01870468475680609,-0.01870468475680609,UP,1.0,train
2020-01-15,1548.0,1553.9000244140625,1545.5999755859375,1552.0999755859375,11,0.0062888686581550335,0.0023895318480604555,-0.0034671103782102364,-0.0034031390426612074,0.02145440973079138,0.05227116988877123,0.097464028425725,0.10186248895451784,15.80430297382342,71.47485295194156,0.8592340918329117,0.01910701366124301,1.8806617435243842,0.04105948883350874,0.01340111690770768,1.069795659030504,-0.012533447404378895,-0.012533447404378895,UP,1.0,train
2020-01-16,1555.699951171875,1556.0999755859375,1548.5,1549.0,98,-0.001997278290509108,0.004279029746802943,0.0003874809974666604,-0.0017399956543376893,0.016070842899311266,0.05045437789628293,0.09831989843012634,0.10156854018590654,14.71039265543863,67.06789961479117,0.6893122148523031,0.014593379895507574,1.7077372230537673,0.03820723316425001,0.012873888343533986,0.14356639953772188,-0.014505692912482049,-0.014505692912482049,UP,1.0,train
2020-01-17,1554.0999755859375,1558.800048828125,1553.5999755859375,1558.800048828125,108,0.006326693885167822,0.004316779426311257,0.010632795743304335,0.0008347022973516083,0.006196809939858383,0.0585359735646398,0.09812360342281895,0.10217221659839071,14.055680145130147,68.50327461381241,0.9129891691441417,0.018138148874267346,1.9021947233659524,0.04387659914993569,0.012773536042361821,0.005897497579397282,-0.00827077210596372,-0.00827077210596372,UP,1.0,train
2020-01-21,1559.300048828125,1566.199951171875,1551.0,1556.4000244140625,45,-0.001539661495306488,0.004777291422893848,0.002770471551938325,0.005166623530006298,-0.006257136421489395,0.052902229620690244,0.09927325235140988,0.10181969344615949,14.208249615362796,66.99106501992426,0.7606023192587706,0.013981016807512292,1.7522006948078894,0.04149636935055301,0.012623661920948579,-0.40889383221195885,-0.0097976994119221,-0.0097976994119221,UP,1.0,train
2020-01-22,1549.800048828125,1557.0999755859375,1549.800048828125,1555.300048828125,42,-0.000706743490544226,-0.0022453168401112,0.004067171612734066,0.008363604907853261,-0.010497518442184717,0.05465525213600286,0.09834169696902972,0.10125916592742229,13.287139901022757,64.99162684562111,0.661299258944836,0.010611019984917647,1.6543391082977839,0.04010605088411867,0.013050111918712498,-0.8917380532835075,-0.010497518442184717,-0.010497518442184717,UP,1.0,train
2020-01-23,1553.0999755859375,1564.5999755859375,1552.199951171875,1564.5999755859375,15,0.005979506504111276,0.005268537036268617,0.003720763777350866,0.008053604920186253,0.0046230583401871694,0.05537941017601189,0.09861452343482596,0.10184757636026458,13.168857836094723,66.20854965357512,1.0049314417256454,0.013949399346941282,1.8262914141768574,0.045566716015441155,0.013181229341748582,-0.7261950933616745,-0.004580781917875365,-0.004580781917875365,UP,1.0,train
2020-01-24,1556.300048828125,1571.0999755859375,1556.300048828125,1571.0999755859375,43,0.004154416529097649,0.010158764393865649,0.009444841262713943,0.014267253444762762,0.01250243283143182,0.04802881807256254,0.09362422858114962,0.1010052871058662,13.38633369232376,60.37914648073431,1.2452909353714374,0.015791920982776375,1.9024156124430953,0.04896293821735287,0.013070511325029554,-0.3399632842784115,-0.00044539586489356076,-0.00044539586489356076,DOWN,0.0,train
2020-01-27,1584.300048828125,1584.5,1576.800048828125,1576.800048828125,22,0.0036280779904294125,0.007797567066699429,0.013823699173802328,0.011547343749143568,0.01239168464085072,0.044722717694476666,0.09229618208021491,0.10097108655694054,13.388159121888926,55.62636713283088,1.4361058324077505,0.01725753531774954,1.9460110887965056,0.051717710524818106,0.01242301414040457,0.11407049853967166,0.0,0.0,DOWN,0.0,train
2020-01-28,1576.4000244140625,1576.4000244140625,1569.199951171875,1569.199951171875,3,-0.004819950165462217,-0.0012093593301431005,0.002940033016563648,0.008224059725667976,0.013433173876165272,0.03659657851552889,0.09552467610000738,0.10144455083882278,12.616417593137069,48.648600635474935,0.9634920048106214,0.010548518140090613,1.6813025392967471,0.045764958272679346,0.01164866297761324,-0.2622457810531529,-0.004819950165462217,-0.004819950165462217,DOWN,0.0,train
2020-01-29,1569.800048828125,1569.800048828125,1569.800048828125,1569.800048828125,251274,0.000382422683483874,-0.0044393707402548,-0.0008273991330994823,0.009322959907913209,0.01776453836900793,0.03651373313180928,0.0955401229204988,0.09865428560669379,11.014241601552126,57.52426213625313,0.9608654159456403,0.009138070328880143,1.6342218656165728,0.0454867163827013,0.010796179430929068,-0.6153672531271823,-0.0044393707402548,-0.0044393707402548,DOWN,0.0,train
2020-01-30,1576.800048828125,1585.0,1571.4000244140625,1583.5,62336,0.008727195022131706,0.009112955182955407,0.0042490810276512025,0.012079780588635458,0.020230671289205082,0.04211911813096414,0.0985557041140626,0.09983353913964232,11.572336210928508,67.5884940814899,1.8392701813094317,0.01585529516888262,1.8729917306096175,0.053727806359597174,0.010180968194322468,-0.09803486396825178,0.0,0.0,DOWN,0.0,train
2020-01-31,1573.4000244140625,1589.0,1570.0,1582.9000244140625,1095,-0.00037889206563779254,0.008344996291544726,0.008730610290904162,0.007510692515747985,0.021885102914178445,0.038307657864258715,0.09881985036214248,0.09985007732090745,12.562691382804708,64.90610479985213,1.7892047727841531,0.01357171774757826,1.7796852154156837,0.05245428977421818,0.009717619228335127,0.025397246064834178,-0.00037889206563779254,-0.00037889206563779254,DOWN,0.0,train
2020-02-03,1592.9000244140625,1593.300048828125,1568.199951171875,1577.199951171875,1062,-0.003601031748229011,-0.003978559411509264,0.004713913946731152,0.0002536163948290149,0.011803888739664092,0.018073845134593425,0.08481491780547316,0.09229811012342998,14.234345552597414,67.60383043305023,1.180032569670904,0.009017274108286344,1.583325663430838,0.04754532250650234,0.008422308137086576,-0.43006442603617145,-0.003978559411509264,-0.003978559411509264,DOWN,0.0,train
2020-02-04,1577.699951171875,1577.699951171875,1547.800048828125,1550.4000244140625,978,-0.01699209205395924,-0.020531934739233093,-0.02090304741770599,-0.011980580769055393,-0.0038550500551802758,-0.010088064902562754,0.09788803898710378,0.09876374750261022,16.323086458084425,53.89863176680547,-0.972833105496719,-0.007626492778787686,0.9615854668523164,0.029059575631847023,0.0061146863878329205,-2.5700526067185514,-0.02090304741770599,-0.02090304741770599,UP,1.0,train
2020-02-05,1553.199951171875,1560.699951171875,1547.699951171875,1557.800048828125,1305,0.004772977488090024,-0.012300217438718342,-0.015856955713440368,-0.00764428565851949,0.0016074068806746222,-0.008906985344883989,0.09863682875888495,0.09158221040040813,15.880008263673169,52.84150724327246,-0.31591379691997407,-0.00244295789674287,1.0868594470313697,0.03290175374871529,0.0038763583273282677,-3.465268995457567,-0.016229839704373195,-0.016229839704373195,UP,1.0,train
2020-02-06,1553.5999755859375,1565.5999755859375,1551.5999755859375,1565.0999755859375,110,0.004686048612788207,0.009481392505415132,-0.007671808242795786,-0.011619844909417476,0.00031957050223829775,0.004944106235501122,0.0945389603573784,0.09165914324453645,15.629340495183413,57.70332860238417,0.2571046685577754,0.0019846155379696917,1.204638204512203,0.03655297406160307,0.002062505370434807,-3.531847767454023,-0.011619844909417476,-0.011619844909417476,UP,1.0,train
2020-02-07,1564.9000244140625,1571.9000244140625,1560.5,1568.5999755859375,431,0.0022362788669072486,0.0069328067911775815,0.011738874410011313,-0.009034082132520327,-0.0015912418298317244,0.010891296607504097,0.09360556324939731,0.09105602328910618,15.065431684367292,54.989775686645004,0.484082760253457,0.0036823666036926994,1.2385323802895125,0.037575665477098896,0.0007299729704662367,-3.3100150182908,-0.009409551256117754,-0.009409551256117754,UP,1.0,train
2020-02-10,1569.300048828125,1574.699951171875,1568.5999755859375,1574.699951171875,128,0.003888802550604975,0.006133777864473888,0.010848569658514995,-0.0015850875459021418,-0.0013318731552619534,0.011043307333467034,0.09367506872568493,0.0908983147741186,13.870037537909987,58.979353470737266,0.9085532973449809,0.00703134303128139,1.326211659026887,0.040204656536324324,0.00038385137154948784,-2.745571792745377,-0.005557340592437621,-0.005557340592437621,UP,1.0,train
2020-02-11,1570.9000244140625,1571.0999755859375,1561.9000244140625,1565.5999755859375,440,-0.005778863191787997,-0.0019125334991028087,0.0003194684095582101,0.009803889920357411,-0.0022941471437397665,0.011108209054946139,0.09361741852152997,0.09139100517291862,13.727356100563656,54.686043889765756,0.0895650768852622,0.0006615085617511784,1.0911507481048428,0.03301180123051961,0.00144016660159966,-2.959743665096605,-0.011304088673231738,-0.011304088673231738,UP,1.0,train
2020-02-12,1565.199951171875,1568.699951171875,1561.0,1567.4000244140625,36,0.001149750163640162,-0.004635757277048236,-0.0007649822711661702,0.006162521045726788,-0.0015288726840428923,0.016208505967508113,0.09214123347622664,0.09060252396895344,12.923702110071835,51.36720938604919,0.1536239732076528,0.001012266436446696,1.092937488009325,0.03311338375471151,0.0026895194228427595,-2.9483492049090803,-0.01016733538739345,-0.01016733538739345,UP,1.0,train
2020-02-13,1570.199951171875,1575.0999755859375,1570.199951171875,1575.0999755859375,74,0.004912562876061788,0.006067961259672794,0.00025403214991204237,0.006389368191163758,-0.005304720185704159,0.014818633053142793,0.09118238176862815,0.09052572696993881,12.227201984978922,51.930500110758665,0.8147330004847578,0.00519154743842809,1.2180607889732533,0.03696062032814429,0.003178614800569718,-2.4129335853055878,-0.005304720185704159,-0.005304720185704159,UP,1.0,train
2020-02-14,1575.800048828125,1582.699951171875,1574.800048828125,1582.699951171875,68,0.004825075045227001,0.009761341405830404,0.010922314673349254,0.008988891881545946,-0.00012639663851266025,0.021755940072224034,0.09166915448784747,0.09079625257671904,11.650228699481733,52.79616224822275,1.4588519030140412,0.008956715119290415,1.3343251456788516,0.04068740413937122,0.0037143751610533055,-1.578019671075328,-0.0005052408134670339,-0.0005052408134670339,UP,1.0,train
2020-02-18,1579.800048828125,1604.300048828125,1579.800048828125,1600.0,310,0.0109307192530812,0.015808535839002547,0.020798759141352097,0.01606658386526072,0.014456029377368562,0.026430555479420414,0.09648596652717015,0.09294315998671604,13.363531539550834,63.36808241445008,2.5217507267285653,0.018647619539528426,1.6378582824174572,0.050604098759494454,0.004479740522609803,0.02347904417468527,0.0,0.0,UP,1.0,train
2020-02-19,1600.5999755859375,1610.5,1599.699951171875,1607.5,542,0.004687499999999956,0.01566945699957989,0.020570138350747946,0.026762918413039127,0.03682918903946564,0.032832160617046524,0.09656760300235583,0.09313938980910672,13.021733844694058,65.43816396432064,2.4935648154793526,0.02176048138222031,1.7210500020045942,0.05398086967489624,0.005560647133809417,1.3960353174828057,0.0,0.0,UP,1.0,train
2020-02-20,1606.5,1621.0,1603.0,1616.5999755859375,117,0.0056609490425738596,0.010374984741210902,0.021419110039753164,0.0313895306912908,0.03774549038051811,0.039413569622144706,0.09716373025142183,0.09185696268446154,13.685502665401518,64.08511062698494,2.495242378628788,0.02554667049238768,1.8301246400472815,0.058172414118089044,0.006715346460456824,2.6520680928277613,0.0,0.0,UP,1.0,train
2020-02-21,1619.300048828125,1645.0,1619.300048828125,1644.5999755859375,186,0.017320302129691267,0.023079300520023383,0.027874984741210973,0.0441241832755066,0.050795477119752075,0.051131280358124975,0.11078241288874965,0.09720601703502717,15.647438898556315,71.29054270357702,2.928393584302565,0.04066871046428444,2.2726079409069877,0.07437295273748568,0.008529220635784275,4.969333688065921,0.0,0.0,UP,1.0,train
2020-02-24,1657.0,1686.5999755859375,1650.0,1672.4000244140625,435,0.01690383633759951,0.03451691801980905,0.04037326557639975,0.05667534972486177,0.06617369019743302,0.0644771500237249,0.12195788978782841,0.10096344121013713,19.16111371208214,78.50303677535318,2.9060785566188896,0.05487908664076735,2.635754822361857,0.08997297007307203,0.010674780937231058,7.806198030380237,0.0,0.0,DOWN,0.0,train
2020-02-25,1645.0999755859375,1653.699951171875,1632.300048828125,1646.9000244140625,409,-0.015247548210802098,0.0013985460672925054,0.018743071437411496,0.029312515258788974,0.04585005110875695,0.04445711150125575,0.13830091921872084,0.10719522117482695,21.952961961929525,79.11889814014,1.7660123493231963,0.036503260583029995,2.048459849663895,0.07117655129758105,0.011580747793140582,7.400747182619618,-0.015247548210802098,-0.015247548210802098,DOWN,0.0,train
2020-02-26,1644.0,1648.0999755859375,1636.4000244140625,1640.0,1990,-0.004189704482223999,-0.019373369971944387,-0.0027970179096583614,0.02021772939346822,0.04752173324876163,0.04511856425642358,0.13789331568550595,0.10714621491708853,20.585893856588925,74.87892719966777,1.3830981371756537,0.029866119773104494,1.845447564457421,0.06453529012294523,0.012188029381339985,6.154469580332801,-0.019373369971944387,-0.019373369971944387,DOWN,0.0,train
2020-02-27,1641.0999755859375,1658.0,1638.5,1640.0,707,0.0,-0.004189704482223999,-0.019373369971944387,0.014474839024775532,0.04631872811988602,0.044719039997660914,0.13796848125327274,0.10639761000254615,20.441108009043738,73.71754681229547,1.240210262538743,0.027601119253096718,1.772164782600185,0.06253057373027193,0.0124466331998153,4.872826146413786,-0.019373369971944387,-0.019373369971944387,DOWN,0.0,train
