Date,tnx,tip,rinf,hyg
2019-09-10,1.7020000219345093,93.68059539794922,20.912109375,61.204566955566406
2019-09-11,1.7330000400543213,93.57560729980469,20.969514846801758,61.19753646850586
2019-09-12,1.7910000085830688,93.5029296875,21.141735076904297,61.23261260986328
2019-09-13,1.902999997138977,92.95398712158203,21.248350143432617,61.120391845703125
2019-09-16,1.840999960899353,93.5110092163086,21.35495376586914,61.33777618408203
2019-09-17,1.812000036239624,93.63212585449219,21.35495376586914,61.372840881347656
2019-09-18,1.7860000133514404,93.34149169921875,21.07612419128418,61.33777618408203
2019-09-19,1.7740000486373901,93.5271987915039,21.125333786010742,61.267662048339844
2019-09-20,1.7549999952316284,94.04386138916016,21.231945037841797,61.344791412353516
2019-09-23,1.7079999446868896,94.17301177978516,21.223739624023438,61.316741943359375
2019-09-24,1.6349999904632568,94.38294982910156,21.11712646484375,61.23261260986328
2019-09-25,1.7319999933242798,93.89044189453125,21.148412704467773,61.16950607299805
2019-09-26,1.684999942779541,93.94696044921875,21.090791702270508,61.12739562988281
2019-09-27,1.6749999523162842,93.80164337158203,20.852054595947266,61.05731201171875
2019-09-30,1.6749999523162842,93.88239288330078,20.868520736694336,61.12739562988281
2019-10-01,1.6440000534057617,94.06513214111328,20.868520736694336,60.986602783203125
2019-10-02,1.5959999561309814,94.06513214111328,20.769733428955078,60.62753677368164
2019-10-03,1.5360000133514404,94.36436462402344,20.69564437866211,60.662742614746094
2019-10-04,1.5149999856948853,94.65550231933594,20.802669525146484,60.85284423828125
2019-10-07,1.5529999732971191,94.396728515625,20.745040893554688,60.803531646728516
2019-10-08,1.5369999408721924,94.30775451660156,20.596860885620117,60.57822799682617
2019-10-09,1.5889999866485596,94.11365509033203,20.613323211669922,60.7613410949707
2019-10-10,1.6579999923706055,93.81446075439453,20.703876495361328,60.8387451171875
2019-10-11,1.7519999742507935,93.52336120605469,20.9261474609375,61.09220504760742
2019-10-14,1.7330000400543213,93.67698669433594,21.00023651123047,61.13447952270508
2019-10-15,1.7710000276565552,93.36160278320312,21.049623489379883,61.268245697021484
2019-10-16,1.7480000257492065,93.50717163085938,21.123716354370117,61.21895217895508
2019-10-17,1.7569999694824219,93.63653564453125,21.17310905456543,61.303436279296875
2019-10-18,1.746999979019165,93.7821273803711,21.206039428710938,61.31753158569336
2019-10-21,1.7920000553131104,93.48291015625,21.288360595703125,61.33865737915039
2019-10-22,1.7680000066757202,93.76596069335938,21.387147903442383,61.35269546508789
2019-10-23,1.7589999437332153,93.83064270019531,21.337753295898438,61.40904235839844
2019-10-24,1.7660000324249268,93.88724517822266,21.411842346191406,61.47943115234375
2019-10-25,1.8009999990463257,93.9034194946289,21.54355812072754,61.52873992919922
2019-10-28,1.8530000448226929,93.45057678222656,21.477699279785156,61.52171325683594
2019-10-29,1.8350000381469727,93.21605682373047,21.40361213684082,61.40904235839844
2019-10-30,1.7979999780654907,93.56378173828125,21.37067985534668,61.33160400390625
2019-10-31,1.690999984741211,93.85486602783203,21.17310905456543,61.120361328125
2019-11-01,1.7280000448226929,93.99237823486328,21.27189064025879,61.382667541503906
2019-11-04,1.7860000133514404,93.92766571044922,21.494165420532227,61.50996780395508
2019-11-05,1.8660000562667847,93.7497329711914,21.70819854736328,61.446319580078125
2019-11-06,1.8140000104904175,94.04900360107422,21.839921951293945,61.3755989074707
2019-11-07,1.9259999990463257,93.52328491210938,21.72466278076172,61.34730911254883
2019-11-08,1.9329999685287476,93.46666717529297,22.004554748535156,61.40388488769531
2019-11-11,1.9429999589920044,93.51520538330078,22.04572105407715,61.36853790283203
2019-11-12,1.909000039100647,93.49901580810547,22.004554748535156,61.382667541503906
2019-11-13,1.8700000047683716,93.57989501953125,21.897539138793945,61.319061279296875
2019-11-14,1.815000057220459,93.79826354980469,21.72466278076172,61.2837028503418
2019-11-15,1.8339999914169312,93.68504333496094,21.64234733581543,61.46753692626953
2019-11-18,1.8079999685287476,93.87105560302734,21.634109497070312,61.389766693115234
2019-11-19,1.7860000133514404,94.0408935546875,21.65880584716797,61.17058181762695
2019-11-20,1.7380000352859497,94.4049072265625,21.67526626586914,61.04331970214844
2019-11-21,1.7719999551773071,94.19461822509766,21.65880584716797,61.05742645263672
2019-11-22,1.7740000486373901,94.2269515991211,21.732898712158203,61.2907600402832
2019-11-25,1.7640000581741333,94.33209991455078,21.765827178955078,61.453372955322266
2019-11-26,1.7400000095367432,94.5343017578125,21.757591247558594,61.52408981323242
2019-11-27,1.7669999599456787,94.3482666015625,21.70819854736328,61.60185241699219
2019-11-29,1.7760000228881836,94.1298828125,21.56825828552246,61.46753692626953
2019-12-02,1.8359999656677246,93.99551391601562,21.691736221313477,61.425636291503906
2019-12-03,1.7089999914169312,94.5783462524414,21.85637664794922,61.34047317504883
2019-12-04,1.781000018119812,94.51361083984375,21.881072998046875,61.52500534057617
2019-12-05,1.7970000505447388,94.3759994506836,21.905765533447266,61.617279052734375
2019-12-06,1.8420000076293945,94.31123352050781,21.914003372192383,61.70244598388672
2019-12-09,1.8289999961853027,94.33548736572266,21.98809051513672,61.70244598388672
2019-12-10,1.8329999446868896,94.31123352050781,21.938703536987305,61.85148239135742
2019-12-11,1.7899999618530273,94.64315795898438,21.94693374633789,61.9792594909668
2019-12-12,1.8969999551773071,94.18171691894531,21.95516586303711,62.12126922607422
2019-12-13,1.819000005722046,94.56217956542969,22.04572105407715,62.185123443603516
2019-12-16,1.8919999599456787,94.34364318847656,22.02925682067871,62.3057746887207
2019-12-17,1.8890000581741333,94.47313690185547,22.14450454711914,62.497432708740234
2019-12-18,1.9240000247955322,94.36793518066406,22.29268455505371,62.61101150512695
2019-12-19,1.9079999923706055,94.52104949951172,22.358539581298828,62.57822799682617
2019-12-20,1.9170000553131104,94.47245025634766,22.358539581298828,62.485633850097656
2019-12-23,1.934999942779541,94.31035614013672,22.210363388061523,62.514129638671875
2019-12-24,1.909999966621399,94.4238052368164,22.309593200683594,62.563987731933594
2019-12-26,1.9049999713897705,94.4886245727539,22.28478240966797,62.65656661987305
2019-12-27,1.8739999532699585,94.52104949951172,22.094594955444336,62.62807083129883
2019-12-30,1.8949999809265137,94.55347442626953,22.11113739013672,62.585357666015625
2019-12-31,1.9190000295639038,94.45623779296875,22.202096939086914,62.642337799072266
2020-01-02,1.8819999694824219,94.9180908203125,22.392276763916016,62.905914306640625
2020-01-03,1.7879999876022339,95.35566711425781,22.350933074951172,62.84180450439453
2020-01-06,1.8109999895095825,95.11257934570312,22.218629837036133,62.777679443359375
2020-01-07,1.8270000219345093,94.82085418701172,22.169017791748047,62.72072982788086
2020-01-08,1.8739999532699585,94.7317123413086,22.268247604370117,62.777679443359375
2020-01-09,1.8580000400543213,94.72364807128906,22.28478240966797,62.94153594970703
2020-01-10,1.8250000476837158,95.00724792480469,22.301321029663086,62.962890625
2020-01-13,1.8480000495910645,94.99100494384766,22.367473602294922,62.962890625
2020-01-14,1.8179999589920044,95.12069702148438,22.3757381439209,62.95576858520508
2020-01-15,1.7879999876022339,95.19359588623047,22.25997543334961,62.97003936767578
2020-01-16,1.809000015258789,95.03964233398438,22.19382095336914,62.99138259887695
2020-01-17,1.8359999656677246,94.88568115234375,22.21036720275879,62.94153594970703
2020-01-21,1.7690000534057617,95.19359588623047,22.28478240966797,62.80621337890625
2020-01-22,1.7690000534057617,95.1287612915039,22.24343490600586,62.9201774597168
2020-01-23,1.7400000095367432,95.3232192993164,22.17728614807129,62.72781753540039
2020-01-24,1.680999994277954,95.53392028808594,22.14421272277832,62.464256286621094
2020-01-27,1.6050000190734863,95.75269317626953,21.97882652282715,62.043983459472656
2020-01-28,1.6410000324249268,95.60682678222656,21.97882652282715,62.57822799682617
2020-01-29,1.593999981880188,95.95529174804688,21.945758819580078,62.542625427246094
2020-01-30,1.5579999685287476,96.06062316894531,21.937490463256836,62.60671615600586
2020-01-31,1.5199999809265137,96.47386169433594,21.954021453857422,62.35029220581055
2020-02-03,1.5199999809265137,96.24430084228516,21.813451766967773,62.340274810791016
2020-02-04,1.6030000448226929,95.83063507080078,21.838258743286133,62.71221923828125
2020-02-05,1.6490000486373901,95.54670715332031,21.96229362487793,62.969783782958984
2020-02-06,1.6440000534057617,95.72517395019531,22.01190757751465,63.019832611083984
2020-02-07,1.5779999494552612,96.11449432373047,21.96229362487793,62.926856994628906
2020-02-10,1.5470000505447388,96.26052856445312,21.912681579589844,63.01268005371094
2020-02-11,1.590000033378601,95.97662353515625,21.78864860534668,63.05561828613281
2020-02-12,1.6299999952316284,95.8792953491211,21.863069534301758,63.220088958740234
2020-02-13,1.6169999837875366,96.08206176757812,21.937490463256836,63.241580963134766
2020-02-14,1.5880000591278076,96.15507507324219,21.912681579589844,63.23443603515625
2020-02-18,1.555999994277954,96.365966796875,21.89613914489746,63.10567092895508
2020-02-19,1.5700000524520874,96.32543182373047,21.863069534301758,63.13429260253906
2020-02-20,1.524999976158142,96.51200866699219,21.854795455932617,63.241580963134766
2020-02-21,1.4709999561309814,96.6904525756836,21.755569458007812,63.184356689453125
2020-02-24,1.3769999742507935,97.13655853271484,21.548845291137695,62.504798889160156
2020-02-25,1.3300000429153442,96.97434997558594,21.333852767944336,62.06842041015625
2020-02-26,1.309999942779541,96.92565155029297,21.242895126342773,62.13283920288086
2020-02-27,1.2990000247955322,97.20954895019531,21.2677059173584,61.29590606689453
2020-02-28,1.1269999742507935,97.36370086669922,20.91214370727539,61.54627990722656
2020-03-02,1.0880000591278076,97.59080505371094,20.92867660522461,62.013282775878906
2020-03-03,1.0099999904632568,98.58043670654297,21.15193748474121,61.74742889404297
2020-03-04,0.9919999837875366,98.4344482421875,21.350393295288086,62.59527587890625
2020-03-05,0.9259999990463257,98.74268341064453,21.102325439453125,61.80491638183594
2020-03-06,0.7059999704360962,99.39971923828125,20.55657386779785,61.10798645019531
2020-03-09,0.49900001287460327,97.3555908203125,18.770484924316406,58.4782829284668
2020-03-10,0.7480000257492065,94.56521606445312,18.927589416503906,59.376407623291016
2020-03-11,0.8199999928474426,92.42374420166016,18.85317039489746,58.0831184387207
2020-03-12,0.8489999771118164,92.2047119140625,18.563764572143555,55.76237106323242
2020-03-13,0.9509999752044678,92.5697250366211,18.654720306396484,57.51552200317383
2020-03-16,0.7279999852180481,91.92893981933594,17.76167869567871,54.35415267944336
2020-03-17,0.996999979019165,89.35755920410156,17.191118240356445,54.8642578125
2020-03-18,1.2660000324249268,88.26248168945312,17.596294403076172,52.44293975830078
2020-03-19,1.11899995803833,89.97403717041016,18.530683517456055,51.26459503173828
2020-03-20,0.9380000233650208,93.98120880126953,19.159128189086914,50.115020751953125
2020-03-23,0.7639999985694885,95.74950408935547,19.729677200317383,49.310302734375
2020-03-24,0.8159999847412109,95.80628204345703,20.143129348754883,51.3436393737793
2020-03-25,0.8579999804496765,96.73099517822266,20.099241256713867,52.78782653808594
2020-03-26,0.8109999895095825,97.22584533691406,19.801103591918945,55.201961517333984
2020-03-27,0.7490000128746033,97.54216003417969,19.511249542236328,55.34566116333008
2020-03-30,0.6700000166893005,95.99283599853516,18.890138626098633,55.81988525390625
2020-03-31,0.6980000138282776,95.65216827392578,18.269023895263672,55.37438201904297
2020-04-01,0.6349999904632568,96.23384094238281,18.4180908203125,53.8543701171875
2020-04-02,0.6269999742507935,97.70423126220703,18.4180908203125,54.273170471191406
2020-04-03,0.5870000123977661,98.56533813476562,18.9977970123291,53.11061477661133
2020-04-06,0.6759999990463257,98.50033569335938,19.30421257019043,54.40315628051758
2020-04-07,0.7360000014305115,98.43537902832031,19.237958908081055,54.40315628051758
2020-04-08,0.7639999985694885,97.76106262207031,19.469837188720703,55.818511962890625
2020-04-09,0.7289999723434448,98.72781372070312,19.469837188720703,59.472320556640625
2020-04-13,0.7490000128746033,98.90652465820312,19.900480270385742,58.62025451660156
2020-04-14,0.7519999742507935,99.19900512695312,20.331111907958984,58.8657341003418
2020-04-15,0.6380000114440918,99.30459594726562,19.87563133239746,58.316978454589844
2020-04-16,0.609000027179718,98.4435043334961,19.87563133239746,58.259178161621094
2020-04-17,0.6539999842643738,97.9722900390625,18.873573303222656,58.55524826049805
2020-04-20,0.6259999871253967,97.67171478271484,18.873573303222656,57.6743278503418
2020-04-21,0.5709999799728394,98.16726684570312,19.13030433654785,56.62001419067383
2020-04-22,0.6190000176429749,98.76029968261719,19.668598175048828,57.11829376220703
2020-04-23,0.6129999756813049,98.70342254638672,19.602346420288086,57.08937454223633
2020-04-24,0.5960000157356262,99.26396942138672,19.958452224731445,56.5550651550293
2020-04-27,0.656000018119812,99.0689926147461,20.314556121826172,56.786102294921875
2020-04-28,0.6100000143051147,99.41023254394531,20.264863967895508,56.95939636230469
2020-04-29,0.6269999742507935,99.28834533691406,20.264863967895508,57.963138580322266
2020-04-30,0.621999979019165,98.549072265625,19.726566314697266,58.07865905761719
2020-05-01,0.6420000195503235,98.54745483398438,19.792823791503906,57.076847076416016
2020-05-04,0.6370000243186951,98.6451644897461,19.93360137939453,56.99705505371094
2020-05-05,0.6570000052452087,98.75921630859375,19.93360137939453,57.4903450012207
2020-05-06,0.7110000252723694,98.27869415283203,19.91704559326172,57.163902282714844
2020-05-07,0.6309999823570251,98.89761352539062,20.00813865661621,57.30900192260742
2020-05-08,0.6819999814033508,98.86505889892578,20.032983779907227,57.85306167602539
2020-05-11,0.7260000109672546,98.52303314208984,20.165489196777344,57.59191131591797
2020-05-12,0.6779999732971191,98.61260223388672,19.950170516967773,57.51935958862305
2020-05-13,0.6489999890327454,98.70217895507812,19.842514038085938,57.21467971801758
2020-05-14,0.6190000176429749,98.81619262695312,19.685163497924805,57.01881408691406
2020-05-15,0.6399999856948853,98.98721313476562,19.668598175048828,57.09862518310547
2020-05-18,0.7440000176429749,98.97905731201172,20.090951919555664,58.10696029663086
2020-05-19,0.7110000252723694,98.86505889892578,20.08266830444336,58.17952346801758
2020-05-20,0.6800000071525574,99.15827178955078,20.182056427001953,58.79612350463867
2020-05-21,0.6769999861717224,99.05236053466797,19.97501564025879,58.781585693359375
2020-05-22,0.6570000052452087,99.10935974121094,19.908761978149414,58.92670440673828
2020-05-26,0.6980000138282776,98.742919921875,19.87563133239746,59.36917495727539
2020-05-27,0.6800000071525574,98.84066009521484,19.94188690185547,59.4925651550293
2020-05-28,0.7049999833106995,99.15007781982422,20.157209396362305,59.550567626953125
2020-05-29,0.6480000019073486,99.19078826904297,20.157209396362305,59.789974212646484
2020-06-01,0.6620000004768372,99.3129653930664,20.240018844604492,60.242225646972656
2020-06-02,0.6800000071525574,99.09306335449219,20.240018844604492,60.83937072753906
2020-06-03,0.7609999775886536,98.767333984375,20.248306274414062,61.1234130859375
2020-06-04,0.8199999928474426,98.39273071289062,20.28971290588379,60.93408203125
2020-06-05,0.9039999842643738,98.38459777832031,20.521591186523438,61.509395599365234
2020-06-08,0.8840000033378601,98.59629821777344,20.587844848632812,61.58222579956055
2020-06-09,0.8289999961853027,98.69406127929688,20.306278228759766,61.10159683227539
2020-06-10,0.7480000257492065,99.4513931274414,20.35596466064453,61.014183044433594
2020-06-11,0.652999997138977,99.48400115966797,20.231740951538086,59.44841003417969
2020-06-12,0.6990000009536743,99.21522521972656,19.958452224731445,60.038265228271484
2020-06-15,0.7020000219345093,99.25596618652344,20.0412654876709,60.620914459228516
2020-06-16,0.7559999823570251,99.20711517333984,20.240018844604492,60.868526458740234
2020-06-17,0.7329999804496765,99.14195251464844,20.223459243774414,60.58448028564453
2020-06-18,0.6940000057220459,99.58985900878906,20.264863967895508,60.5626335144043
2020-06-19,0.6970000267028809,99.78533172607422,20.339401245117188,60.3587532043457
2020-06-22,0.7039999961853027,100.03777313232422,20.5133113861084,60.31504440307617
2020-06-23,0.7089999914169312,100.09478759765625,20.712066650390625,60.402442932128906
2020-06-24,0.6840000152587891,99.95632934570312,20.438779830932617,59.78339767456055
2020-06-25,0.6740000247955322,100.04591369628906,20.40565299987793,59.80524826049805
2020-06-26,0.6359999775886536,100.21693420410156,20.38909339904785,59.237220764160156
2020-06-29,0.6359999775886536,100.3309326171875,20.331111907958984,58.902191162109375
2020-06-30,0.652999997138977,100.16804504394531,20.35596466064453,59.441131591796875
2020-07-01,0.6819999814033508,100.23323822021484,20.40565299987793,59.62614822387695
2020-07-02,0.6690000295639038,100.51012420654297,20.56300163269043,60.064945220947266
2020-07-06,0.6840000152587891,100.7055435180664,20.695505142211914,60.49647903442383
2020-07-07,0.6499999761581421,100.73002624511719,20.5133113861084,60.09418869018555
2020-07-08,0.652999997138977,100.55081176757812,20.322837829589844,60.25510787963867
2020-07-09,0.6050000190734863,100.81140899658203,20.28971290588379,60.12345504760742
2020-07-10,0.6330000162124634,100.7055435180664,20.223459243774414,60.3282356262207
2020-07-13,0.6399999856948853,100.92542266845703,20.38081169128418,59.9991340637207
2020-07-14,0.6150000095367432,100.94170379638672,20.331111907958984,60.51105880737305
2020-07-15,0.6299999952316284,100.88471984863281,20.339401245117188,60.854793548583984
2020-07-16,0.6119999885559082,101.08831024169922,20.438779830932617,60.91331100463867
2020-07-17,0.628000020980835,101.27558135986328,20.554716110229492,61.08151626586914
2020-07-20,0.6200000047683716,101.41407775878906,20.604406356811523,61.44719314575195
2020-07-21,0.6069999933242798,101.64208984375,20.670663833618164,61.732418060302734
2020-07-22,0.5950000286102295,101.64208984375,20.596128463745117,61.85676574707031
2020-07-23,0.5820000171661377,101.69096374511719,20.43050193786621,61.812862396240234
2020-07-24,0.5889999866485596,101.6665267944336,20.505027770996094,61.87137222290039
2020-07-27,0.609000027179718,101.6665267944336,20.554716110229492,62.01765823364258
2020-07-28,0.5809999704360962,101.85381317138672,20.57128143310547,61.85676574707031
2020-07-29,0.5789999961853027,102.08997344970703,20.745193481445312,62.20045852661133
2020-07-30,0.5410000085830688,102.19583129882812,20.612689971923828,62.33211135864258
2020-07-31,0.5360000133514404,102.4971923828125,20.761756896972656,62.449100494384766
2020-08-03,0.5630000233650208,102.63558959960938,20.869421005249023,62.464561462402344
2020-08-04,0.5149999856948853,102.86363983154297,20.786602020263672,62.442543029785156
2020-08-05,0.5429999828338623,102.91251373291016,20.894264221191406,62.55265426635742
2020-08-06,0.5360000133514404,103.02652740478516,20.81972885131836,62.692176818847656
2020-08-07,0.5619999766349792,102.7496337890625,20.64581871032715,62.53795623779297
2020-08-10,0.5740000009536743,102.62747955322266,20.811443328857422,62.56734085083008
2020-08-11,0.6579999923706055,102.39945983886719,20.935665130615234,62.001949310302734
2020-08-12,0.6700000166893005,102.464599609375,21.101299285888672,62.016624450683594
2020-08-13,0.7160000205039978,102.2040023803711,21.175832748413086,61.847740173339844
2020-08-14,0.7089999914169312,102.03299713134766,21.1427059173584,61.73760986328125
2020-08-17,0.6830000281333923,102.25284576416016,21.16754913330078,62.10478210449219
2020-08-18,0.6690000295639038,102.70890045166016,21.341461181640625,62.20021438598633
2020-08-19,0.675000011920929,102.39945983886719,21.21724510192871,62.023990631103516
2020-08-20,0.6439999938011169,102.30170440673828,20.99363899230957,62.22959518432617
2020-08-21,0.6399999856948853,102.65190124511719,21.001922607421875,62.22222137451172
2020-08-24,0.6460000276565552,102.85552215576172,21.109577178955078,62.50861358642578
2020-08-25,0.6819999814033508,102.82292175292969,21.200681686401367,62.57469177246094
2020-08-26,0.6869999766349792,103.02652740478516,21.415998458862305,62.56734085083008
2020-08-27,0.7459999918937683,102.61934661865234,21.374591827392578,62.471900939941406
2020-08-28,0.7289999723434448,102.94512939453125,21.58991050720215,62.52325439453125
2020-08-31,0.6930000185966492,103.40928649902344,21.9294490814209,62.4351692199707
2020-09-01,0.671999990940094,103.46629333496094,21.763822555541992,62.775028228759766
2020-09-02,0.6510000228881836,103.50699615478516,21.49053382873535,62.84878158569336
2020-09-03,0.621999979019165,103.14869689941406,21.16754913330078,62.45801544189453
2020-09-04,0.7210000157356262,102.83106994628906,21.382871627807617,62.288455963134766
2020-09-08,0.6840000152587891,102.92878723144531,21.457408905029297,61.94197082519531
2020-09-09,0.703000009059906,102.98580169677734,21.457408905029297,62.42851257324219
2020-09-10,0.6850000023841858,103.07537841796875,21.333179473876953,62.13364028930664
2020-09-11,0.6690000295639038,103.01840209960938,21.233802795410156,62.258968353271484
2020-09-14,0.6710000038146973,102.9532241821289,21.200681686401367,62.19264602661133
2020-09-15,0.6790000200271606,103.02652740478516,21.29177474975586,62.362213134765625
2020-09-16,0.6869999766349792,103.02652740478516,21.250370025634766,62.362213134765625
2020-09-17,0.6840000152587891,103.08351135253906,21.21724510192871,62.29582595825195
2020-09-18,0.6940000057220459,102.99395751953125,21.283489227294922,62.14104080200195
2020-09-21,0.6710000038146973,102.80664825439453,21.117860794067383,61.63970947265625
2020-09-22,0.6639999747276306,102.83921813964844,21.084733963012695,61.85348892211914
2020-09-23,0.6759999990463257,102.73333740234375,21.131179809570312,61.22685241699219
2020-09-24,0.6660000085830688,102.80664825439453,21.139469146728516,61.26371383666992
2020-09-25,0.6589999794960022,102.94512939453125,21.12288475036621,61.15315246582031
2020-09-28,0.6629999876022339,103.15679168701172,21.35509490966797,61.551231384277344
2020-09-29,0.6449999809265137,103.32783508300781,21.39655876159668,61.60282897949219
2020-09-30,0.6769999861717224,103.01840209960938,21.438026428222656,61.85348892211914
2020-10-01,0.6769999861717224,102.99957275390625,21.479496002197266,62.06598663330078
2020-10-02,0.6959999799728394,103.01591491699219,21.53754997253418,62.06598663330078
2020-10-05,0.7620000243186951,102.70543670654297,21.719999313354492,62.53242874145508
2020-10-06,0.7419999837875366,102.72174835205078,21.60389518737793,62.391727447509766
2020-10-07,0.7850000262260437,102.71361541748047,21.703414916992188,62.613861083984375
2020-10-08,0.7649999856948853,103.12213134765625,21.844398498535156,62.754554748535156
2020-10-09,0.7749999761581421,103.1548080444336,21.885862350463867,62.895240783691406
2020-10-12,0.7770000100135803,103.2201919555664,21.802934646606445,63.213592529296875
2020-10-13,0.7269999980926514,103.2201919555664,21.85268783569336,62.93224334716797
2020-10-14,0.722000002861023,103.2201919555664,21.744882583618164,62.77674102783203
2020-10-15,0.7310000061988831,103.18749237060547,21.67853355407715,62.7322998046875
2020-10-16,0.7440000176429749,103.22835540771484,21.728296279907227,62.65828323364258
2020-10-19,0.7609999775886536,102.98321533203125,21.79463768005371,62.43617630004883
2020-10-20,0.796999990940094,102.89334869384766,21.836101531982422,62.65828323364258
2020-10-21,0.8159999847412109,102.86067199707031,21.927331924438477,62.65089416503906
2020-10-22,0.8479999899864197,102.70543670654297,21.98538589477539,62.76191711425781
2020-10-23,0.8410000205039978,102.82801818847656,21.96879768371582,62.8359489440918
2020-10-26,0.8009999990463257,102.9096908569336,21.902448654174805,62.280696868896484
2020-10-27,0.777999997138977,103.11397552490234,21.827810287475586,62.31032180786133
2020-10-28,0.781000018119812,102.98321533203125,21.778053283691406,61.792030334472656
2020-10-29,0.8349999785423279,102.63189697265625,21.753175735473633,61.9697380065918
2020-10-30,0.8600000143051147,102.32141876220703,21.85268783569336,62.10301208496094
2020-11-02,0.8489999771118164,102.69658660888672,21.910741806030273,62.2509651184082
2020-11-03,0.8820000290870667,102.61467742919922,21.877573013305664,62.786319732666016
2020-11-04,0.7680000066757202,102.78666687011719,21.57071876525879,63.37372970581055
2020-11-05,0.7760000228881836,102.86859893798828,21.562427520751953,63.596805572509766
2020-11-06,0.8199999928474426,102.40169525146484,21.52925682067871,63.37372970581055
2020-11-09,0.9580000042915344,102.10680389404297,21.719999313354492,63.85707092285156
2020-11-10,0.972000002861023,102.2051010131836,21.935626983642578,63.76782989501953
2020-11-11,0.9580000042915344,102.38528442382812,22.0185546875,63.745548248291016
2020-11-12,0.8849999904632568,102.67201232910156,21.902448654174805,63.31427764892578
2020-11-13,0.8930000066757202,102.66382598876953,21.79463768005371,63.529884338378906
2020-11-16,0.906000018119812,102.52457427978516,21.802934646606445,63.88686752319336
2020-11-17,0.871999979019165,102.69658660888672,21.769758224487305,63.90911865234375
2020-11-18,0.8820000290870667,102.72937774658203,21.645357131958008,63.790122985839844
2020-11-19,0.8539999723434448,102.83585357666016,21.695117950439453,64.00582122802734
2020-11-20,0.8289999961853027,103.065185546875,21.661949157714844,63.88686752319336
2020-11-23,0.8569999933242798,102.9832763671875,21.695117950439453,63.98349380493164
2020-11-24,0.8820000290870667,103.01605224609375,21.869281768798828,64.17678833007812
2020-11-25,0.878000020980835,103.18809509277344,22.0268497467041,64.14702606201172
2020-11-27,0.8420000076293945,103.44202423095703,22.043434143066406,64.25115203857422
2020-11-30,0.843999981880188,103.55670166015625,22.0185546875,64.18424987792969
2020-12-01,0.9340000152587891,103.32133483886719,22.275651931762695,64.3492202758789
2020-12-02,0.9480000138282776,103.3951416015625,22.58249282836914,64.52836608886719
2020-12-03,0.9200000166893005,103.68212890625,22.524442672729492,64.56570434570312
2020-12-04,0.968999981880188,103.46072387695312,22.657135009765625,64.83444213867188
2020-12-07,0.9279999732971191,103.73136138916016,22.499563217163086,64.80455017089844
2020-12-08,0.9129999876022339,103.90352630615234,22.574203491210938,64.75230407714844
2020-12-09,0.9409999847412109,103.7723617553711,22.524442672729492,64.65526580810547
2020-12-10,0.9079999923706055,104.01014709472656,22.48297882080078,64.77472686767578
2020-12-11,0.8930000066757202,104.00194549560547,22.325403213500977,64.70755767822266
2020-12-14,0.8920000195503235,104.00194549560547,22.391754150390625,64.72245025634766
2020-12-15,0.9229999780654907,104.19056701660156,22.45809555053711,64.92405700683594
2020-12-16,0.9200000166893005,104.18236541748047,22.49127197265625,64.82699584960938
2020-12-17,0.9300000071525574,104.24221801757812,22.574203491210938,64.92365264892578
2020-12-18,0.9480000138282776,104.19303894042969,22.60737419128418,64.97615051269531
2020-12-21,0.9409999847412109,104.17660522460938,22.549320220947266,64.74378204345703
2020-12-22,0.9179999828338623,104.27501678466797,22.45809555053711,64.82623291015625
2020-12-23,0.9549999833106995,104.32420349121094,22.559011459350586,65.11856842041016
2020-12-24,0.9279999732971191,104.36526489257812,22.60904884338379,65.25353240966797
2020-12-28,0.9330000281333923,104.43907928466797,22.650745391845703,65.33596801757812
2020-12-29,0.9350000023841858,104.38983917236328,22.57569122314453,65.25353240966797
2020-12-30,0.9259999990463257,104.47183990478516,22.584030151367188,65.3884506225586
2020-12-31,0.9169999957084656,104.69332885742188,22.64240837097168,65.44093322753906
2021-01-04,0.9169999957084656,104.80813598632812,22.81753921508789,65.30598449707031
2021-01-05,0.9549999833106995,104.77535247802734,22.867584228515625,65.32847595214844
2021-01-06,1.0420000553131104,104.46366882324219,23.059391021728516,65.20850372314453
2021-01-07,1.0709999799728394,104.3980484008789,23.209508895874023,65.39594268798828
2021-01-08,1.1050000190734863,103.98799896240234,23.00935173034668,65.49337768554688
2021-01-11,1.1319999694824219,103.76651763916016,22.984329223632812,65.14106750488281
2021-01-12,1.1380000114440918,103.90597534179688,23.10109519958496,65.22352600097656
2021-01-13,1.0880000591278076,104.13560485839844,23.2011661529541,65.4184341430664
2021-01-14,1.128999948501587,104.1847915649414,23.276227951049805,65.40343475341797
2021-01-15,1.097000002861023,104.29963684082031,23.209508895874023,65.29847717285156
2021-01-19,1.0920000076293945,104.54568481445312,23.309587478637695,65.48587799072266
2021-01-20,1.090000033378601,104.70150756835938,23.317922592163086,65.60581970214844
2021-01-21,1.1089999675750732,104.95577239990234,23.568119049072266,65.5683364868164
2021-01-22,1.090999960899353,104.79171752929688,23.426342010498047,65.44093322753906
2021-01-25,1.0399999618530273,105.0624008178711,23.25954818725586,65.45589447021484
2021-01-26,1.0399999618530273,104.90653991699219,22.984329223632812,65.35846710205078
2021-01-27,1.0140000581741333,104.873779296875,22.900941848754883,65.1710433959961
2021-01-28,1.0570000410079956,105.07878112792969,23.217845916748047,65.365966796875
2021-01-29,1.093000054359436,104.97216033935547,23.301246643066406,65.19355773925781
