Date,p_up_cpcv
2022-02-14,0.6087971665347803
2022-02-15,0.5157221829803509
2022-02-16,0.6275094501233668
2022-02-17,0.62746303606096
2022-02-18,0.6023479271975534
2022-02-21,0.6287298508380192
2022-02-22,0.6080245825698131
2022-02-23,0.6014652881683684
2022-02-24,0.6562413503403703
2022-02-25,0.6644205512936501
2022-02-28,0.618094747286184
2022-03-01,0.5871372584407651
2022-03-02,0.5963047587647075
2022-03-03,0.5871372584407651
2022-03-04,0.6076104253649814
2022-03-07,0.5871372584407651
2022-03-08,0.5871372584407651
2022-03-09,0.5871372584407651
2022-03-10,0.5849042178477404
2022-03-11,0.6136535937978274
2022-03-14,0.619330249170087
2022-03-15,0.6213220363141658
2022-03-16,0.6262290988851846
2022-03-17,0.6288476252602204
2022-03-18,0.6288476252602204
2022-03-21,0.5892174844804983
2022-03-22,0.6192838351076803
2022-03-23,0.619330249170087
2022-03-24,0.5233719216672637
2022-03-25,0.584954663331889
2022-03-28,0.6141692709938434
2022-03-29,0.6250086981705323
2022-03-30,0.619330249170087
2022-03-31,0.6164944965590122
2022-04-01,0.4903023439040687
2022-04-04,0.48913599609542846
2022-04-05,0.5486993164281204
2022-04-06,0.5368688730710218
2022-04-07,0.5630691033337281
2022-04-08,0.48392202134289236
2022-04-11,0.6114220883399848
2022-04-12,0.5890352697651287
2022-04-13,0.5871372584407651
2022-04-14,0.6006992878207117
2022-04-15,0.6264900041858261
2022-04-18,0.600251176837169
2022-04-19,0.693554535409475
2022-04-20,0.6529663065112288
2022-04-21,0.5189251363644598
2022-04-22,0.5303100227726489
2022-04-25,0.5690533218008194
2022-04-26,0.5778633951441551
2022-04-27,0.5506784257405928
2022-04-28,0.6085121436803539
2022-04-29,0.623145341009151
2022-05-02,0.5778633951441551
2022-05-03,0.6073177098343223
2022-05-04,0.5829265461909797
2022-05-05,0.6073177098343223
2022-05-06,0.6027120581572617
2022-05-09,0.6180925085284606
2022-05-10,0.5749234910378764
2022-05-11,0.6055249770495451
2022-05-12,0.6760989252758067
2022-05-13,0.6008205798958536
2022-05-16,0.5852135263688516
2022-05-17,0.5966155213986098
2022-05-18,0.6104901919719962
2022-05-19,0.6007144331624107
2022-05-20,0.6669871260892802
2022-05-23,0.6479094751860164
2022-05-24,0.6547802998796638
2022-05-25,0.6793131308683727
2022-05-26,0.6791735199481265
2022-05-27,0.653270567194382
2022-05-30,0.6112995253339981
2022-05-31,0.6250991410498454
2022-06-01,0.6079759573260648
2022-06-02,0.5731710734145984
2022-06-03,0.5852191862136948
2022-06-06,0.5916061446705032
2022-06-07,0.5633516710505185
2022-06-08,0.6176088954328969
2022-06-09,0.6344661381152352
2022-06-10,0.582900818598193
2022-06-13,0.5938675391439532
2022-06-14,0.5949489313972893
2022-06-15,0.5741044969987025
2022-06-16,0.5290386781201719
2022-06-17,0.5843945323296775
2022-06-20,0.5948387854164492
2022-06-21,0.5717883368858827
2022-06-22,0.6287479531593627
2022-06-23,0.7083745617645361
2022-06-24,0.5787608154651129
2022-06-27,0.5787674577008495
2022-06-28,0.6782207069829689
2022-06-29,0.6975997630703976
2022-06-30,0.6881801725652895
2022-07-01,0.6935143480248704
2022-07-04,0.653880321369295
2022-07-05,0.6612528861907716
2022-07-06,0.6483104905201335
2022-07-07,0.6184796278367675
2022-07-08,0.6268374408216663
2022-07-11,0.6433138624799154
2022-07-12,0.6696417594336965
2022-07-13,0.6435476844528262
2022-07-14,0.6639978065378705
2022-07-15,0.6824222955377748
2022-07-18,0.6435476844528262
2022-07-19,0.7158649130541435
2022-07-20,0.7010380535313734
2022-07-21,0.6835576816550739
2022-07-22,0.6703289202764735
2022-07-25,0.6545724779722982
2022-07-26,0.6308192563213421
2022-07-27,0.6553965272035798
2022-07-28,0.6151232356486995
2022-07-29,0.5994282909007851
2022-08-01,0.6119694890289851
2022-08-02,0.5794451047172242
2022-08-03,0.611030640226546
2022-08-04,0.6111940897844822
2022-08-05,0.6059933711009067
2022-08-08,0.6875688350839928
2022-08-09,0.6664940173593799
2022-08-10,0.6708342912229714
2022-08-11,0.6566898483015985
2022-08-12,0.6873333013612799
2022-08-15,0.6865149780371858
2022-08-16,0.6949659130978232
2022-08-17,0.5857155092633254
2022-08-18,0.6027607303549607
2022-08-19,0.6412211028155752
2022-08-22,0.6647104758223016
2022-08-23,0.6462008704658063
2022-08-24,0.6526501552962021
2022-08-25,0.6651009140530206
2022-08-26,0.6637956721890612
2022-08-29,0.6802576748398386
2022-08-30,0.6509999334884803
2022-08-31,0.6368374683833052
2022-09-01,0.6412944119501476
2022-09-02,0.6673486447322482
2022-09-05,0.6833238596821631
2022-09-06,0.6595189939740462
2022-09-07,0.7116251277627632
2022-09-08,0.6442199215886105
2022-09-09,0.6458883902812562
2022-09-12,0.625142735944032
2022-09-13,0.6170347213890752
2022-09-14,0.5738580542660674
2022-09-15,0.5711243449274827
2022-09-16,0.591507485226961
2022-09-19,0.5855539625664297
2022-09-20,0.6378995741144304
2022-09-21,0.48240774527897967
2022-09-22,0.7811746688727422
2022-09-23,0.6211059560818462
2022-09-26,0.6064664948860649
2022-09-27,0.618661313501289
2022-09-28,0.7704236895241593
2022-09-29,0.6020563811011378
2022-09-30,0.7807548774741732
2022-10-03,0.6687704829428605
2022-10-04,0.6770537820632356
2022-10-05,0.7179920953889847
2022-10-06,0.7254244632565101
2022-10-07,0.7365701273771597
2022-10-10,0.5513912408490976
2022-10-11,0.6239703815175868
2022-10-12,0.6320589906918306
2022-10-13,0.6125514481239984
2022-10-14,0.6711099596453824
2022-10-17,0.6418427296569863
2022-10-18,0.6365867163104435
2022-10-19,0.6431050172989762
2022-10-20,0.6180558951348013
2022-10-21,0.6104451941608663
2022-10-24,0.5561000176196654
2022-10-25,0.7573108440321248
2022-10-26,0.5532667526515385
2022-10-27,0.572746988790116
2022-10-28,0.5864463945982512
2022-10-31,0.5929800870443369
2022-11-01,0.5613011021666364
2022-11-02,0.7597458633467216
2022-11-03,0.49655768122072896
2022-11-04,0.6953785970256521
2022-11-07,0.6014167957827742
2022-11-08,0.6958240312715187
2022-11-09,0.7198450696135221
2022-11-10,0.7129807964062324
2022-11-11,0.6952990944707699
2022-11-14,0.6717085810875314
2022-11-15,0.6837853993789939
2022-11-16,0.6837853993789939
2022-11-17,0.7270523188871884
2022-11-18,0.7270523188871884
2022-11-21,0.7362198192111307
2022-11-22,0.7014671013144563
2022-11-23,0.7042792824350492
2022-11-24,0.6986313487033815
2022-11-25,0.7014671013144563
2022-11-28,0.748714038699549
2022-11-29,0.6837853993789939
2022-11-30,0.700719796142006
2022-12-01,0.7014671013144563
2022-12-02,0.6260966938992191
2022-12-05,0.6781087440067342
2022-12-06,0.6929528997029362
2022-12-07,0.6485194722865484
2022-12-08,0.640650491168654
2022-12-09,0.6315371503140147
2022-12-12,0.6732568210279941
2022-12-13,0.663365421610936
2022-12-14,0.6283257030705021
2022-12-15,0.6407066358678193
2022-12-16,0.6654730944901553
2022-12-19,0.697884043530931
2022-12-20,0.6999349736727207
2022-12-21,0.7011553743873731
2022-12-22,0.697884043530931
2022-12-23,0.6901119969417514
2022-12-26,0.697074886360429
2022-12-27,0.6869198679925544
2022-12-28,0.7037674973128543
2022-12-29,0.6950259092059158
2022-12-30,0.6630734040428464
2023-01-02,0.6998770067619837
2023-01-03,0.6913461671047341
2023-01-04,0.7038236328526898
2023-01-05,0.7044665947947122
2023-01-06,0.69778043945809
2023-01-09,0.6957886523140111
2023-01-10,0.7019401968566583
2023-01-11,0.6950259092059158
2023-01-12,0.6807649086643968
2023-01-13,0.6726682875919384
2023-01-16,0.6836455306651203
2023-01-17,0.6929528997029362
2023-01-18,0.700719796142006
2023-01-19,0.6986313487033815
2023-01-20,0.7014671013144563
2023-01-23,0.7195384826769855
2023-01-24,0.7154926633837351
2023-01-25,0.7181914414550873
2023-01-26,0.7297805240600355
2023-01-27,0.7492681617151312
2023-01-30,0.7368984719417812
2023-01-31,0.7219313837889385
2023-02-01,0.7039678532672908
2023-02-02,0.7164588966159355
2023-02-03,0.530145242621682
2023-02-06,0.5435693774096436
2023-02-07,0.5448853474613283
2023-02-08,0.5480809398269604
2023-02-09,0.5418143125960247
2023-02-10,0.5521004095917584
2023-02-13,0.5847653793555645
2023-02-14,0.5845024953482321
2023-02-15,0.5691791102972109
2023-02-16,0.6006686641664187
2023-02-17,0.6085534882168662
2023-02-20,0.5999639159180359
2023-02-21,0.5472995264703882
2023-02-22,0.5683147605314719
2023-02-23,0.593701344885118
2023-02-24,0.6560191363698137
2023-02-27,0.6613325704049491
2023-02-28,0.6602068604374389
2023-03-01,0.6875430339314946
2023-03-02,0.6907170058688373
2023-03-03,0.7265414023901547
2023-03-06,0.723689773099159
2023-03-07,0.6850774242661037
2023-03-08,0.6835576816550739
2023-03-09,0.7083745617645361
2023-03-10,0.6693803712936897
2023-03-13,0.59247376009521
2023-03-14,0.6026560772360996
2023-03-15,0.6073755241341349
2023-03-16,0.6356798181059118
2023-03-17,0.5229110441157673
2023-03-20,0.6036873789698652
2023-03-21,0.5874525015102724
2023-03-22,0.5056634651529759
2023-03-23,0.7319963659213456
2023-03-24,0.7488473465692225
2023-03-27,0.7373328704852551
2023-03-28,0.750483333961266
2023-03-29,0.7430113194857003
2023-03-30,0.7051398797559332
2023-03-31,0.6957886523140111
2023-04-03,0.7365701273771597
2023-04-04,0.664620482297584
2023-04-05,0.6808400611620223
2023-04-06,0.6929528997029362
2023-04-07,0.6892757719749733
2023-04-10,0.6986313487033815
2023-04-11,0.7184163731854192
2023-04-12,0.6654538690495605
2023-04-13,0.6485194722865484
2023-04-14,0.670040101311699
2023-04-17,0.7085227481204395
2023-04-18,0.7249658477505981
2023-04-19,0.6805242371773029
2023-04-20,0.6800555095686391
2023-04-21,0.7422095292160784
2023-04-24,0.7284761845243645
2023-04-25,0.7121851191619754
2023-04-26,0.7053060284041445
2023-04-27,0.718010924990064
2023-04-28,0.6957886523140111
2023-05-01,0.7056511289264282
2023-05-02,0.686461437339146
2023-05-03,0.692190156594841
2023-05-04,0.6779965568663874
2023-05-05,0.6957886523140111
2023-05-08,0.7076186458571037
2023-05-09,0.6971213004228358
2023-05-10,0.7037210832504475
2023-05-11,0.5515245299801916
2023-05-12,0.5513841871632922
2023-05-15,0.7453691283841141
2023-05-16,0.5111406252190213
2023-05-17,0.5171798322207509
2023-05-18,0.5188376387041623
2023-05-19,0.3441918593158208
2023-05-22,0.5316707963681255
2023-05-23,0.531943991207497
2023-05-24,0.5370817449136585
2023-05-25,0.5367894512429617
2023-05-26,0.5426296593236464
2023-05-29,0.5151712875078319
2023-05-30,0.5563687570692843
2023-05-31,0.5215574585819713
2023-06-01,0.5264419775221744
2023-06-02,0.5417307673047858
2023-06-05,0.5361697061732765
2023-06-06,0.5445176216060218
2023-06-07,0.5257909951707707
2023-06-08,0.5136405666717357
2023-06-09,0.5178457461481428
2023-06-12,0.5196360284732601
2023-06-13,0.4698138688200376
2023-06-14,0.5365912651331632
2023-06-15,0.5719441262590672
2023-06-16,0.5607556989263925
2023-06-19,0.6028533195978159
2023-06-20,0.5420263559274648
2023-06-21,0.6185602196242445
2023-06-22,0.6133684565634804
2023-06-23,0.5964045273238993
2023-06-26,0.5552432180108253
2023-06-27,0.4778295575809238
2023-06-28,0.5421259188109562
2023-06-29,0.545132858906343
2023-06-30,0.5393238666371926
2023-07-03,0.5034682499036577
2023-07-04,0.5328222561020496
2023-07-05,0.5290662515449883
2023-07-06,0.5197892739026525
2023-07-07,0.5131527615641197
2023-07-10,0.4828432509426981
2023-07-11,0.5572253106840058
2023-07-12,0.5404352896265183
2023-07-13,0.6315835643764215
2023-07-14,0.6261471393833675
2023-07-17,0.6315371503140147
2023-07-18,0.6576869726104907
2023-07-19,0.6576869726104907
2023-07-20,0.7166958737470557
2023-07-21,0.7198936986451312
2023-07-24,0.674472965772939
2023-07-25,0.6767060063659638
2023-07-26,0.6681917761440229
2023-07-27,0.7369651536581172
2023-07-28,0.7432167674190305
2023-07-31,0.7190393626614261
2023-08-01,0.74248616627883
2023-08-02,0.3754048022408726
2023-08-03,0.34642768614790165
2023-08-04,0.4344697748650502
2023-08-07,0.523816806811198
2023-08-08,0.5567884887132706
2023-08-09,0.5718357183402898
2023-08-10,0.5874929133255081
2023-08-11,0.554239402742261
2023-08-14,0.5827346641312807
2023-08-15,0.5522151891589294
2023-08-16,0.5711297876162535
2023-08-17,0.5520049990850577
2023-08-18,0.5514358235155032
2023-08-21,0.47418103755269725
2023-08-22,0.5477153980087286
2023-08-23,0.6952990944707699
2023-08-24,0.7321981983147305
2023-08-25,0.7386710456221086
2023-08-28,0.7373328704852551
2023-08-29,0.7303740702466277
2023-08-30,0.6966866792506834
2023-08-31,0.7099793575661366
2023-09-01,0.6976165873573482
2023-09-04,0.6659644872231049
2023-09-05,0.4525201516363511
2023-09-06,0.40100085023087306
2023-09-07,0.5794721020702731
2023-09-08,0.5679522156194411
2023-09-11,0.5841689149495176
2023-09-12,0.46669659088023696
2023-09-13,0.5786802186114091
2023-09-14,0.5859184866070658
2023-09-15,0.5364442734738735
2023-09-18,0.4693566690039265
2023-09-19,0.4590851212532942
2023-09-20,0.47433557774216684
2023-09-21,0.4690513137813809
2023-09-22,0.5191955855511095
2023-09-25,0.5222598129647438
2023-09-26,0.5162630226373506
2023-09-27,0.5474503771071109
2023-09-28,0.5397240388440391
2023-09-29,0.5404399584668
2023-10-02,0.5744387276747133
2023-10-03,0.5698162367644976
2023-10-04,0.6297716850831017
2023-10-05,0.6600883485289114
2023-10-06,0.5826805873450775
2023-10-09,0.5876020676713567
2023-10-10,0.6096599976461883
2023-10-11,0.6033325715223997
2023-10-12,0.6075928356877905
2023-10-13,0.447155948138351
2023-10-16,0.5501236598671505
2023-10-17,0.4556091779932389
2023-10-18,0.4366675041269543
2023-10-19,0.45128255222176294
2023-10-20,0.4213417577291584
2023-10-23,0.42003293559402854
2023-10-24,0.5022832456730649
2023-10-25,0.5656428205413286
2023-10-26,0.5061589984686216
2023-10-27,0.5951880252719016
2023-10-30,0.7479347440075449
2023-10-31,0.7390555718222056
2023-11-01,0.7434846039843297
2023-11-02,0.7422642032696773
2023-11-03,0.7447340208226508
2023-11-06,0.7491630529847749
2023-11-07,0.6632077470152433
2023-11-08,0.6710632287131826
2023-11-09,0.6482728693705918
2023-11-10,0.6438944177969691
2023-11-13,0.6211122404190361
2023-11-14,0.6104961369962288
2023-11-15,0.7455054072520773
2023-11-16,0.717150416596958
2023-11-17,0.7344971178741801
2023-11-20,0.7527670158855028
2023-11-21,0.7430324135593303
2023-11-22,0.7479635573873251
2023-11-23,0.7459933960595706
2023-11-24,0.6806125196695929
2023-11-27,0.6821630397759307
2023-11-28,0.6951014334899301
2023-11-29,0.7014671013144563
2023-11-30,0.6911686433038602
2023-12-01,0.696753879310082
2023-12-04,0.7011306790961145
2023-12-05,0.7510136082004428
2023-12-06,0.7473481956310766
2023-12-07,0.7386897555916881
2023-12-08,0.5811353790923923
2023-12-11,0.5388025491839756
2023-12-12,0.5641492458444879
2023-12-13,0.6040652482213239
2023-12-14,0.7487108625597755
2023-12-15,0.7622773190072738
2023-12-18,0.7667505603390687
2023-12-19,0.7327002526188561
2023-12-20,0.7250107605285223
2023-12-21,0.7362198192111307
2023-12-22,0.7548509424285855
2023-12-25,0.7487108625597755
2023-12-26,0.7374738353111626
2023-12-27,0.7360216324266526
2023-12-28,0.7449775105006557
2023-12-29,0.500824134452426
2024-01-01,0.5275900091511846
2024-01-02,0.5211542837480974
2024-01-03,0.5969747060986011
2024-01-04,0.5944642342467941
2024-01-05,0.5368766402431272
2024-01-08,0.5465583765316125
2024-01-09,0.5752219525328995
2024-01-10,0.5709043987538902
2024-01-11,0.6047884574047085
2024-01-12,0.5839590913721431
2024-01-15,0.5938670257958496
2024-01-16,0.6214464974960363
2024-01-17,0.6498980158571253
2024-01-18,0.6265826666584884
2024-01-19,0.6465555422458948
2024-01-22,0.6861877978141241
2024-01-23,0.6509999334884803
2024-01-24,0.5856115970014857
2024-01-25,0.657832962253193
2024-01-26,0.655563686785063
2024-01-29,0.6274887870507222
2024-01-30,0.6205687486399623
2024-01-31,0.5849749288345004
2024-02-01,0.6509946044763789
2024-02-02,0.6292960631843916
2024-02-05,0.6627261538220325
2024-02-06,0.6278608358716594
2024-02-07,0.6594920389596833
2024-02-08,0.6401024222740624
2024-02-09,0.6156805633316064
2024-02-12,0.6771289005427238
2024-02-13,0.6264814764963489
2024-02-14,0.6004538068639832
2024-02-15,0.5694670932427028
2024-02-16,0.5216700776279121
2024-02-19,0.7442202555265155
2024-02-20,0.6199240832360305
2024-02-21,0.6231696757275692
2024-02-22,0.6362902440226252
2024-02-23,0.6287250356523809
2024-02-26,0.5992034938799792
2024-02-27,0.6165967435994937
2024-02-28,0.578696466068555
2024-02-29,0.6152983920176537
2024-03-01,0.6280032272854166
2024-03-04,0.7390223514239718
2024-03-05,0.7463386831778401
2024-03-06,0.7385532711999074
2024-03-07,0.7385532711999074
2024-03-08,0.7373328704852551
2024-03-11,0.7373328704852551
2024-03-12,0.7379014277373962
2024-03-13,0.7373328704852551
2024-03-14,0.7394512981365797
2024-03-15,0.7501177426439402
2024-03-18,0.6940981907752349
2024-03-19,0.4110153015737493
2024-03-20,0.4342794573480909
2024-03-21,0.42802120334951105
2024-03-22,0.45740150551860037
2024-03-25,0.4212393048090372
2024-03-26,0.36641268958279305
2024-03-27,0.4877957179270592
2024-03-28,0.43685955652208835
2024-03-29,0.4457724543234214
2024-04-01,0.353545199220359
2024-04-02,0.4000364749026053
2024-04-03,0.3492359682710206
2024-04-04,0.4077045097020739
2024-04-05,0.31448272369703856
2024-04-08,0.32462871875879795
2024-04-09,0.3036832947151046
2024-04-10,0.3323049979814966
2024-04-11,0.3302099461350636
2024-04-12,0.31671641144293533
2024-04-15,0.31697419482827316
2024-04-16,0.3292991990865537
2024-04-17,0.316193545070065
2024-04-18,0.321119998133274
2024-04-19,0.3093061600288045
2024-04-22,0.4050604545365185
2024-04-23,0.3732553515877746
2024-04-24,0.41254927067620495
2024-04-25,0.45067730515822646
2024-04-26,0.4683582150281821
2024-04-29,0.49122834015125366
2024-04-30,0.5222544717684753
2024-05-01,0.5330458170143266
2024-05-02,0.5189026193809584
2024-05-03,0.5057659725716142
2024-05-06,0.5027492634453391
2024-05-07,0.4824678198273455
2024-05-08,0.5174066952631743
2024-05-09,0.44613679623085833
2024-05-10,0.48165113523129605
2024-05-13,0.40654069254676584
2024-05-14,0.40345215148402225
2024-05-15,0.37112126097252407
2024-05-16,0.336292494273465
2024-05-17,0.35060354489201995
2024-05-20,0.376538505774261
2024-05-21,0.420003830188837
2024-05-22,0.3990666749270139
2024-05-23,0.4225776751437561
2024-05-24,0.42189348213808675
2024-05-27,0.4126352774713955
2024-05-28,0.38204133645671756
2024-05-29,0.429158449250572
2024-05-30,0.4341389004397741
2024-05-31,0.47201023366580197
2024-06-03,0.3799616546051217
2024-06-04,0.4761008897223067
2024-06-05,0.4397862224550645
2024-06-06,0.4084789929556175
2024-06-07,0.4866535665000634
2024-06-10,0.49004149460684393
2024-06-11,0.4988403893389471
2024-06-12,0.45641504718437853
2024-06-13,0.502503290999022
2024-06-14,0.40547745201406665
2024-06-17,0.4366518271665726
2024-06-18,0.4424413143350753
2024-06-19,0.41522650995678656
2024-06-20,0.3896365066433843
2024-06-21,0.452148888524877
2024-06-24,0.41148636378769526
2024-06-25,0.37016560605347937
2024-06-26,0.34515381005857204
2024-06-27,0.371692597948898
2024-06-28,0.26856447122656263
2024-07-01,0.2357211180826031
2024-07-02,0.30243824188542284
2024-07-03,0.33138670273327764
2024-07-04,0.32220255202776704
2024-07-05,0.3754401681733049
2024-07-08,0.3736023987902289
2024-07-09,0.3927353162207687
2024-07-10,0.37441236824679824
2024-07-11,0.3662331672935185
2024-07-12,0.2900006111974573
2024-07-15,0.3282986435333372
2024-07-16,0.3819675404000013
2024-07-17,0.38439425540186717
2024-07-18,0.3416135364729961
2024-07-19,0.34331806071911464
2024-07-22,0.37525050144881517
2024-07-23,0.4422858963726705
2024-07-24,0.38634964152296514
2024-07-25,0.4784846026765342
2024-07-26,0.5099982471636506
2024-07-29,0.49663875301733507
2024-07-30,0.45546808879115536
2024-07-31,0.4429717203796395
2024-08-01,0.4476922317579318
2024-08-02,0.4029006323536283
2024-08-05,0.4610693985401261
2024-08-06,0.4593920097367229
2024-08-07,0.4726102817258985
2024-08-08,0.4687785175741245
2024-08-09,0.3730897844324511
2024-08-12,0.42732868538117136
2024-08-13,0.4376774160055735
2024-08-14,0.45270458825520254
2024-08-15,0.386833678089538
2024-08-16,0.29288614684309067
2024-08-19,0.4750010450875659
2024-08-20,0.45379498471291163
2024-08-21,0.511459749275947
2024-08-22,0.5159571544266128
2024-08-23,0.4944392515550611
2024-08-26,0.4807161919415889
2024-08-27,0.500322800404512
2024-08-28,0.47095074706326623
2024-08-29,0.44471924266030627
2024-08-30,0.3997653135318169
2024-09-02,0.46294218378909013
2024-09-03,0.42900143715088734
2024-09-04,0.39266069460115044
2024-09-05,0.5147989960983754
2024-09-06,0.4030538146433301
2024-09-09,0.342620407577078
2024-09-10,0.33798328346609924
2024-09-11,0.615229476555575
2024-09-12,0.49923513735969893
2024-09-13,0.4870301921212684
2024-09-16,0.4596799896336342
2024-09-17,0.4756049588238045
2024-09-18,0.47809736799330727
2024-09-19,0.47878156099897673
2024-09-20,0.44612220813869896
2024-09-23,0.4385983645488717
2024-09-24,0.41000235888879716
2024-09-25,0.4377997915345845
2024-09-26,0.43217878929935677
2024-09-27,0.4590537864530274
2024-09-30,0.46449753328316834
2024-10-01,0.5022059299532834
2024-10-02,0.4722568557439352
2024-10-03,0.40370174326430563
2024-10-04,0.3534003587362148
2024-10-07,0.42820643964672317
2024-10-08,0.46799336328248886
2024-10-09,0.44620950380188995
2024-10-10,0.45324206307308923
2024-10-11,0.4352198763684772
2024-10-14,0.45601665082582804
2024-10-15,0.44990607958894036
2024-10-16,0.4228678486205756
2024-10-17,0.4159804635793152
2024-10-18,0.35128236878235286
2024-10-21,0.39623551185220823
2024-10-22,0.28942600881938896
2024-10-23,0.35729027455693557
2024-10-24,0.41164255839084535
2024-10-25,0.3325538898176646
2024-10-28,0.38966764454980984
2024-10-29,0.29518169648932024
2024-10-30,0.32405206153027694
2024-10-31,0.4390661743406172
2024-11-01,0.4674131059699495
2024-11-04,0.5018733690864756
2024-11-05,0.44493276482950794
2024-11-06,0.25417997071854637
2024-11-07,0.46644819189728093
2024-11-08,0.32178714388728175
2024-11-11,0.245011976021747
2024-11-12,0.2120512681125867
2024-11-13,0.22858356207143382
2024-11-14,0.24128407984028094
2024-11-15,0.44245609848965384
2024-11-18,0.38366768809696267
2024-11-19,0.37708096952093134
2024-11-20,0.41841390402541306
2024-11-21,0.3977580762801145
2024-11-22,0.39431629812661834
2024-11-25,0.428430695748981
2024-11-26,0.3075081276088986
2024-11-27,0.4338370311342423
2024-11-28,0.42374532569021356
2024-11-29,0.39340953602577006
2024-12-02,0.43312161925411913
2024-12-03,0.3274575872667505
2024-12-04,0.4493395265124732
2024-12-05,0.3332792623152431
2024-12-06,0.4432594075784285
2024-12-09,0.474736495892761
2024-12-10,0.4733896384590007
2024-12-11,0.4802770235002611
2024-12-12,0.3030036678267117
2024-12-13,0.40732132862886433
2024-12-16,0.396560361345727
2024-12-17,0.44834860793530823
2024-12-18,0.44561944144863264
2024-12-19,0.4708179515923853
2024-12-20,0.4669264853349354
2024-12-23,0.4501471161809064
2024-12-24,0.44617853524202217
2024-12-25,0.4452908032977799
2024-12-26,0.45219638251253347
2024-12-27,0.4570526953956599
2024-12-30,0.4733798420972228
2024-12-31,0.47611309115545514
2025-01-02,0.45181572465347425
2025-01-03,0.45969953402286395
2025-01-06,0.4503274897302985
2025-01-07,0.4321363860599418
2025-01-08,0.41923033588735026
2025-01-09,0.38268857725692695
2025-01-10,0.2963068453315425
2025-01-13,0.4403668907883468
2025-01-14,0.4096585272060424
2025-01-15,0.43952349335806884
2025-01-16,0.41407314549537394
2025-01-17,0.4831355133306589
2025-01-20,0.39908103539066614
2025-01-21,0.46935890408743913
2025-01-22,0.4847355774129025
2025-01-23,0.43064764551265056
2025-01-24,0.4763951457437282
2025-01-27,0.5197033461118865
2025-01-28,0.4560437275637721
2025-01-29,0.47869172499151275
2025-01-30,0.48715000945844117
2025-01-31,0.4460101522385645
2025-02-03,0.48815769463700065
2025-02-04,0.5297075550545194
2025-02-05,0.47594799856291237
2025-02-06,0.46611405356263946
2025-02-07,0.45324206307308923
2025-02-10,0.45765581466564875
2025-02-11,0.43685927027574334
2025-02-12,0.43570137055041186
2025-02-13,0.42246561924362147
2025-02-14,0.476059111769508
2025-02-17,0.46642939685443024
2025-02-18,0.4325417777020018
2025-02-19,0.4273920723068305
2025-02-20,0.4317109795076113
2025-02-21,0.4273920723068305
2025-02-24,0.40786421155374847
2025-02-25,0.553482591601613
2025-02-26,0.467241534139588
2025-02-27,0.4403935218682163
2025-02-28,0.48988192196508484
2025-03-03,0.5768920210650714
2025-03-04,0.5165463656699671
2025-03-05,0.507901151312044
2025-03-06,0.5694428590086635
2025-03-07,0.5133251565288227
2025-03-10,0.5998106986061518
2025-03-11,0.5102262979737165
2025-03-12,0.5084415216092346
2025-03-13,0.5220030658239391
2025-03-14,0.5184439986745483
2025-03-17,0.46207668738217744
2025-03-18,0.44690313009327653
2025-03-19,0.4317109795076113
2025-03-20,0.4350438917136431
2025-03-21,0.4360311623387655
2025-03-24,0.40267901295662495
2025-03-25,0.42610025639481125
2025-03-26,0.4434133277218447
2025-03-27,0.42610025639481125
2025-03-28,0.42386090747288685
2025-03-31,0.40666002793212874
2025-04-01,0.3983535403100432
2025-04-02,0.4098487207213958
2025-04-03,0.40129984825957976
2025-04-04,0.5140274123664212
2025-04-07,0.493567647284456
2025-04-08,0.47589298158059945
2025-04-09,0.49607671736669845
2025-04-10,0.4665946937412901
2025-04-11,0.44575198657624515
2025-04-14,0.4729410154172794
2025-04-15,0.4729410154172794
2025-04-16,0.4459055844367126
2025-04-17,0.31348180933362035
2025-04-21,0.2917200116779669
2025-04-22,0.3797704596199686
2025-04-23,0.5367252153554251
2025-04-24,0.5686975593407818
2025-04-25,0.3874158204579795
2025-04-28,0.5777472283517897
2025-04-29,0.6285004330854476
2025-04-30,0.7175867564435989
2025-05-01,0.43456721688659766
2025-05-02,0.44910975438875067
2025-05-05,0.5546820472873446
2025-05-06,0.5459799478127108
2025-05-07,0.5978601590290537
2025-05-08,0.553742196342999
2025-05-09,0.5162391346138168
2025-05-12,0.348361481665891
2025-05-13,0.3987162972820696
2025-05-14,0.3078327284380352
2025-05-15,0.3664726027116724
2025-05-16,0.29970817315412185
2025-05-19,0.316745848654762
2025-05-20,0.3198814454901619
2025-05-21,0.5674686430530049
2025-05-22,0.30794359127210974
2025-05-23,0.5075663451556524
2025-05-26,0.3511941576203331
2025-05-27,0.3969075923250299
2025-05-28,0.38060185313558736
2025-05-29,0.5875806291747458
2025-05-30,0.5650308295073935
2025-06-02,0.5003662309001307
2025-06-03,0.5229485237497713
2025-06-04,0.5069425572907903
2025-06-05,0.545515022141481
2025-06-06,0.523575676521222
2025-06-09,0.43896374642168173
2025-06-10,0.4712778319544739
2025-06-11,0.44364614097262917
2025-06-12,0.4317109795076113
2025-06-13,0.4317109795076113
2025-06-16,0.3746269324912447
2025-06-17,0.4008171246608135
2025-06-18,0.41199359725794527
2025-06-19,0.3882972479809834
2025-06-20,0.4317109795076113
2025-06-23,0.4490275031602362
2025-06-24,0.4717561875326585
2025-06-25,0.4749860229002419
2025-06-26,0.4808781562852323
2025-06-27,0.5176235114479397
2025-06-30,0.5225161365474842
